227,235,40.8,4076
227,4728,39.1,3913
227,1037,42.7,4274
227,4363,37.2,3719
227,1690,47.3,4734
227,285,43.9,4391
227,211,43.2,4317
227,1719,50.5,5053
227,194,30.2,3022
227,1130,65.2,6515
227,77,61.8,6182
227,1479,36.5,3655
227,942,44.2,4416
227,253,32.8,3283
227,1693,24.8,2482
227,231,28.2,2817
227,1728,32.0,3198
227,1535,34.4,3441
227,1002,45.8,4577
227,287,42.6,4263
227,190,17.3,1731
227,1172,56.6,5658
227,1696,14.9,1489
227,283,57.6,5763
227,1563,34.5,3450
227,245,28.5,2854
227,4800,50.8,5078
227,241,40.6,4062
227,1041,26.2,2618
227,1684,22.0,2199
227,239,29.7,2971
227,196,25.7,2566
227,279,32.8,3277
257,275,54.1,5415
257,281,63.6,6356
257,186,64.0,6396
257,1307,76.8,7683
257,4516,53.5,5348
257,267,61.8,6184
257,1163,64.6,6458
257,4362,55.5,5553
257,229,59.9,5993
257,946,56.0,5595
257,295,52.4,5241
257,221,50.8,5083
257,265,47.5,4748
257,201,58.4,5844
257,198,61.9,6185
257,1218,65.0,6496
257,961,65.4,6540
257,227,69.9,6988
257,1169,52.4,5238
257,273,59.5,5954
257,1554,53.2,5319
257,65,57.9,5785
257,251,71.2,7120
257,4431,57.2,5724
257,1699,68.0,6804
257,1528,55.5,5545
257,289,48.3,4828
257,1078,59.4,5940
257,4607,59.5,5950
257,1044,53.1,5308
257,179,53.5,5355
257,217,41.8,4175
257,261,67.2,6725
257,1148,75.8,7575
257,4383,58.3,5834
257,235,61.3,6131
257,4728,59.7,5968
257,1037,63.2,6324
257,4363,57.7,5770
257,1690,67.5,6752
257,285,64.3,6435
257,211,63.6,6365
257,1719,70.3,7034
257,194,50.1,5012
257,1130,81.9,8187
257,77,79.4,7944
257,1479,57.0,5703
257,942,64.6,6458
257,253,53.0,5305
257,1693,43.7,4368
257,231,47.7,4774
257,1728,52.1,5210
257,1535,54.8,5477
257,1002,66.1,6608
257,287,63.1,6312
257,190,33.7,3369
257,1172,75.4,7539
257,1696,30.1,3015
257,283,76.2,7622
257,1563,54.9,5487
257,245,48.2,4817
257,4800,70.6,7056
257,241,61.2,6117
257,1041,45.4,4535
257,1684,40.1,4007
257,239,49.5,4954
257,196,44.7,4471
257,279,53.0,5298
1169,275,51.8,5177
1169,281,61.3,6129
1169,186,61.7,6170
1169,1307,75.0,7497
1169,4516,51.1,5110
1169,267,59.5,5954
1169,1163,62.3,6234
1169,4362,53.2,5316
1169,229,57.6,5761
1169,946,53.6,5358
1169,295,50.0,5003
1169,221,48.5,4845
1169,265,45.1,4510
1169,201,56.1,5610
1169,198,59.5,5955
1169,1218,62.7,6273
1169,961,63.2,6317
1169,227,67.8,6777
1169,257,47.6,4762
1169,273,57.2,5720
1169,1554,50.8,5081
1169,65,55.5,5550
1169,251,69.1,6913
1169,4431,54.9,5489
1169,1699,65.9,6588
1169,1528,53.1,5308
1169,289,45.9,4590
1169,1078,57.1,5707
1169,4607,57.2,5716
1169,1044,50.7,5070
1169,179,51.2,5117
1169,217,39.4,3943
1169,261,65.1,6506
1169,1148,73.8,7384
1169,4383,56.0,5600
1169,235,59.0,5900
1169,4728,57.4,5735
1169,1037,61.0,6096
1169,4363,55.3,5534
1169,1690,65.3,6534
1169,285,62.1,6210
1169,211,61.4,6138
1169,1719,68.2,6824
1169,194,47.7,4774
1169,1130,80.2,8025
1169,77,77.7,7770
1169,1479,54.7,5467
1169,942,62.3,6234
1169,253,50.7,5067
1169,1693,41.3,4134
1169,231,45.4,4536
1169,1728,49.7,4972
1169,1535,52.4,5239
1169,1002,63.9,6387
1169,287,60.9,6085
1169,190,31.5,3153
1169,1172,73.5,7346
1169,1696,28.1,2810
1169,283,74.3,7434
1169,1563,52.5,5249
1169,245,45.8,4580
1169,4800,68.5,6847
1169,241,58.9,5886
1169,1041,43.0,4299
1169,1684,37.8,3778
1169,239,47.1,4715
1169,196,42.4,4236
1169,279,50.6,5060
273,275,44.5,4455
273,281,54.2,5419
273,186,54.6,5461
273,1307,68.9,6886
273,4516,43.9,4388
273,267,52.4,5239
273,1163,55.3,5528
273,4362,45.9,4592
273,229,50.4,5041
273,946,46.4,4635
273,295,42.8,4282
273,221,41.3,4128
273,265,38.0,3803
273,201,48.9,4888
273,198,52.4,5240
273,1218,55.7,5569
273,961,56.1,5615
273,227,61.0,6101
273,257,40.5,4046
273,1169,42.8,4280
273,1554,43.6,4360
273,65,48.3,4827
273,251,62.5,6248
273,4431,47.7,4766
273,1699,59.0,5900
273,1528,45.9,4585
273,289,38.8,3880
273,1078,49.9,4986
273,4607,50.0,4996
273,1044,43.5,4348
273,179,44.0,4395
273,217,32.6,3265
273,261,58.1,5814
273,1148,67.6,6762
273,4383,48.8,4878
273,235,51.8,5184
273,4728,50.1,5015
273,1037,53.9,5385
273,4363,48.1,4812
273,1690,58.4,5843
273,285,55.0,5503
273,211,54.3,5429
273,1719,61.5,6152
273,194,40.6,4058
273,1130,74.8,7483
273,77,71.9,7192
273,1479,47.4,4744
273,942,55.3,5528
273,253,43.5,4345
273,1693,34.4,3444
273,231,38.3,3828
273,1728,42.5,4252
273,1535,45.2,4516
273,1002,56.9,5688
273,287,53.7,5374
273,190,25.4,2539
273,1172,67.2,6720
273,1696,22.3,2232
273,283,68.2,6816
273,1563,45.3,4526
273,245,38.7,3870
273,4800,61.8,6177
273,241,51.7,5169
273,1041,36.0,3601
273,1684,31.1,3111
273,239,40.0,4001
273,196,35.4,3541
273,279,43.4,4339
1554,275,51.0,5096
1554,281,60.5,6051
1554,186,60.9,6092
1554,1307,74.3,7432
1554,4516,50.3,5029
1554,267,58.8,5875
1554,1163,61.6,6156
1554,4362,52.4,5235
1554,229,56.8,5681
1554,946,52.8,5277
1554,295,49.2,4922
1554,221,47.6,4764
1554,265,44.3,4430
1554,201,55.3,5529
1554,198,58.8,5876
1554,1218,62.0,6195
1554,961,62.4,6240
1554,227,67.0,6704
1554,257,46.8,4681
1554,1169,49.2,4919
1554,273,56.4,5640
1554,65,54.7,5469
1554,251,68.4,6841
1554,4431,54.1,5408
1554,1699,65.1,6513
1554,1528,52.3,5227
1554,289,45.1,4510
1554,1078,56.3,5627
1554,4607,56.4,5636
1554,1044,49.9,4988
1554,179,50.4,5036
1554,217,38.6,3865
1554,261,64.3,6430
1554,1148,73.2,7318
1554,4383,55.2,5519
1554,235,58.2,5821
1554,4728,56.5,5655
1554,1037,60.2,6018
1554,4363,54.5,5454
1554,1690,64.6,6458
1554,285,61.3,6132
1554,211,60.6,6060
1554,1719,67.5,6751
1554,194,46.9,4693
1554,1130,79.7,7968
1554,77,77.1,7708
1554,1479,53.9,5387
1554,942,61.6,6156
1554,253,49.9,4985
1554,1693,40.5,4055
1554,231,44.6,4456
1554,1728,48.9,4891
1554,1535,51.6,5158
1554,1002,63.1,6310
1554,287,60.1,6006
1554,190,30.8,3081
1554,1172,72.8,7279
1554,1696,27.4,2742
1554,283,73.7,7368
1554,1563,51.7,5168
1554,245,45.0,4499
1554,4800,67.8,6775
1554,241,58.1,5807
1554,1041,42.2,4219
1554,1684,37.0,3701
1554,239,46.3,4634
1554,196,41.6,4157
1554,279,49.8,4979
65,275,46.3,4626
65,281,55.9,5591
65,186,56.3,5633
65,1307,70.4,7038
65,4516,45.6,4560
65,267,54.1,5411
65,1163,57.0,5699
65,4362,47.6,4765
65,229,52.1,5214
65,946,48.1,4807
65,295,44.5,4453
65,221,43.0,4297
65,265,39.7,3969
65,201,50.6,5061
65,198,54.1,5412
65,1218,57.4,5739
65,961,57.9,5785
65,227,62.7,6267
65,257,42.1,4215
65,1169,44.5,4450
65,273,51.7,5173
65,1554,45.3,4531
65,251,64.1,6411
65,4431,49.4,4939
65,1699,60.7,6068
65,1528,47.6,4757
65,289,40.5,4047
65,1078,51.6,5159
65,4607,51.7,5169
65,1044,45.2,4519
65,179,45.7,4566
65,217,34.2,3423
65,261,59.8,5982
65,1148,69.2,6916
65,4383,50.5,5051
65,235,53.6,5356
65,4728,51.9,5188
65,1037,55.6,5557
65,4363,49.9,4985
65,1690,60.1,6011
65,285,56.8,5675
65,211,56.0,5600
65,1719,63.2,6317
65,194,42.3,4227
65,1130,76.2,7619
65,77,73.4,7336
65,1479,49.2,4917
65,942,57.0,5699
65,253,45.2,4516
65,1693,36.0,3605
65,231,40.0,3995
65,1728,44.2,4423
65,1535,46.9,4689
65,1002,58.6,5858
65,287,55.5,5545
65,190,26.8,2680
65,1172,68.8,6875
65,1696,23.6,2363
65,283,69.7,6969
65,1563,47.0,4698
65,245,40.4,4037
65,4800,63.4,6341
65,241,53.4,5342
65,1041,37.6,3764
65,1684,32.7,3266
65,239,41.7,4170
65,196,37.0,3704
65,279,45.1,4510
251,275,32.5,3245
251,281,41.6,4158
251,186,42.0,4199
251,1307,56.9,5690
251,4516,31.9,3185
251,267,39.8,3981
251,1163,42.6,4265
251,4362,33.7,3371
251,229,37.9,3792
251,946,34.1,3410
251,295,30.9,3089
251,221,29.5,2951
251,265,26.7,2668
251,201,36.5,3646
251,198,39.8,3983
251,1218,43.0,4305
251,961,43.5,4352
251,227,48.5,4847
251,257,28.8,2880
251,1169,30.9,3087
251,273,37.5,3752
251,1554,31.6,3159
251,65,35.9,3589
251,4431,35.3,3532
251,1699,46.4,4640
251,1528,33.6,3364
251,289,27.3,2734
251,1078,37.4,3739
251,4607,37.5,3749
251,1044,31.5,3148
251,179,31.9,3191
251,217,22.1,2214
251,261,45.5,4552
251,1148,55.5,5553
251,4383,36.4,3637
251,235,39.3,3928
251,4728,37.7,3767
251,1037,41.2,4125
251,4363,35.8,3575
251,1690,45.8,4581
251,285,42.4,4241
251,211,41.7,4167
251,1719,49.0,4900
251,194,28.9,2890
251,1130,63.7,6372
251,77,60.4,6035
251,1479,35.1,3512
251,942,42.6,4265
251,253,31.5,3146
251,1693,23.6,2362
251,231,26.9,2689
251,1728,30.6,3062
251,1535,33.0,3301
251,1002,44.2,4425
251,287,41.1,4113
251,190,16.3,1634
251,1172,55.1,5507
251,1696,14.0,1402
251,283,56.1,5613
251,1563,33.1,3310
251,245,27.2,2725
251,4800,49.3,4926
251,241,39.1,3914
251,1041,24.9,2494
251,1684,20.9,2087
251,239,28.4,2840
251,196,24.4,2444
251,279,31.4,3140
4431,275,46.9,4688
4431,281,56.5,5652
4431,186,56.9,5693
4431,1307,70.9,7091
4431,4516,46.2,4621
4431,267,54.7,5472
4431,1163,57.6,5759
4431,4362,48.3,4826
4431,229,52.8,5275
4431,946,48.7,4868
4431,295,45.1,4514
4431,221,43.6,4358
4431,265,40.3,4029
4431,201,51.2,5122
4431,198,54.7,5474
4431,1218,58.0,5799
4431,961,58.5,5846
4431,227,63.2,6325
4431,257,42.8,4276
4431,1169,45.1,4511
4431,273,52.3,5234
4431,1554,45.9,4592
4431,65,50.6,5061
4431,251,64.7,6468
4431,1699,61.3,6127
4431,1528,48.2,4819
4431,289,41.1,4107
4431,1078,52.2,5221
4431,4607,52.3,5230
4431,1044,45.8,4580
4431,179,46.3,4627
4431,217,34.8,3479
4431,261,60.4,6042
4431,1148,69.7,6970
4431,4383,51.1,5112
4431,235,54.2,5417
4431,4728,52.5,5249
4431,1037,56.2,5618
4431,4363,50.5,5046
4431,1690,60.7,6070
4431,285,57.4,5735
4431,211,56.6,5661
4431,1719,63.7,6374
4431,194,42.9,4288
4431,1130,76.7,7666
4431,77,73.9,7386
4431,1479,49.8,4978
4431,942,57.6,5759
4431,253,45.8,4577
4431,1693,36.6,3663
4431,231,40.5,4054
4431,1728,44.8,4484
4431,1535,47.5,4750
4431,1002,59.2,5918
4431,287,56.1,5606
4431,190,27.3,2730
4431,1172,69.3,6929
4431,1696,24.1,2411
4431,283,70.2,7023
4431,1563,47.6,4760
4431,245,41.0,4097
4431,4800,64.0,6399
4431,241,54.0,5403
4431,1041,38.2,3823
4431,1684,33.2,3321
4431,239,42.3,4230
4431,196,37.6,3762
4431,279,45.7,4571
1699,275,35.8,3577
1699,281,45.1,4514
1699,186,45.6,4556
1699,1307,60.4,6043
1699,4516,35.1,3514
1699,267,43.3,4334
1699,1163,46.2,4623
1699,4362,37.1,3707
1699,229,41.4,4140
1699,946,37.5,3748
1699,295,34.1,3415
1699,221,32.7,3271
1699,265,29.7,2973
1699,201,39.9,3991
1699,198,43.4,4336
1699,1218,46.6,4663
1699,961,47.1,4710
1699,227,52.1,5208
1699,257,32.0,3196
1699,1169,34.1,3412
1699,273,41.0,4100
1699,1554,34.9,3487
1699,65,39.3,3932
1699,251,53.6,5360
1699,4431,38.7,3873
1699,1528,37.0,3700
1699,289,30.4,3043
1699,1078,40.9,4087
1699,4607,41.0,4096
1699,1044,34.8,3476
1699,179,35.2,3520
1699,217,24.9,2491
1699,261,49.1,4912
1699,1148,59.1,5907
1699,4383,39.8,3981
1699,235,42.8,4280
1699,4728,41.1,4115
1699,1037,44.8,4480
1699,4363,39.2,3917
1699,1690,49.4,4941
1699,285,46.0,4598
1699,211,45.2,4523
1699,1719,52.6,5260
1699,194,32.1,3207
1699,1130,67.1,6706
1699,77,63.8,6379
1699,1479,38.5,3852
1699,942,46.2,4622
1699,253,34.7,3474
1699,1693,26.5,2650
1699,231,30.0,2996
1699,1728,33.9,3387
1699,1535,36.4,3635
1699,1002,47.8,4784
1699,287,44.7,4468
1699,190,18.7,1868
1699,1172,58.6,5862
1699,1696,16.1,1613
1699,283,59.7,5966
1699,1563,36.4,3644
1699,245,30.3,3034
1699,4800,52.9,5286
1699,241,42.6,4265
1699,1041,27.9,2790
1699,1684,23.6,2357
1699,239,31.5,3154
1699,196,27.4,2737
1699,279,34.7,3468
1528,275,48.7,4869
1528,281,58.3,5830
1528,186,58.7,5871
1528,1307,72.5,7245
1528,4516,48.0,4802
1528,267,56.5,5652
1528,1163,59.4,5937
1528,4362,50.1,5007
1528,229,54.6,5456
1528,946,50.5,5050
1528,295,47.0,4695
1528,221,45.4,4537
1528,265,42.1,4206
1528,201,53.0,5303
1528,198,56.5,5653
1528,1218,59.8,5976
1528,961,60.2,6022
1528,227,65.0,6495
1528,257,44.5,4455
1528,1169,46.9,4692
1528,273,54.1,5415
1528,1554,47.7,4773
1528,65,52.4,5243
1528,251,66.4,6636
1528,4431,51.8,5181
1528,1699,63.0,6300
1528,289,42.9,4285
1528,1078,54.0,5401
1528,4607,54.1,5411
1528,1044,47.6,4761
1528,179,48.1,4808
1528,217,36.5,3649
1528,261,62.2,6216
1528,1148,71.3,7127
1528,4383,52.9,5293
1528,235,56.0,5597
1528,4728,54.3,5430
1528,1037,58.0,5797
1528,4363,52.3,5227
1528,1690,62.4,6244
1528,285,59.1,5912
1528,211,58.4,5839
1528,1719,65.4,6543
1528,194,44.7,4467
1528,1130,78.0,7803
1528,77,75.3,7532
1528,1479,51.6,5160
1528,942,59.4,5937
1528,253,47.6,4758
1528,1693,38.4,3835
1528,231,42.3,4231
1528,1728,46.6,4664
1528,1535,49.3,4931
1528,1002,60.9,6094
1528,287,57.9,5785
1528,190,28.8,2884
1528,1172,70.9,7087
1528,1696,25.6,2555
1528,283,71.8,7178
1528,1563,49.4,4941
1528,245,42.7,4274
1528,4800,65.7,6567
1528,241,55.8,5583
1528,1041,40.0,3997
1528,1684,34.9,3488
1528,239,44.1,4409
1528,196,39.4,3936
1528,279,47.5,4752
289,275,55.9,5586
289,281,65.2,6517
289,186,65.6,6556
289,1307,78.1,7812
289,4516,55.2,5519
289,267,63.5,6347
289,1163,66.2,6617
289,4362,57.2,5722
289,229,61.6,6159
289,946,57.6,5764
289,295,54.1,5413
289,221,52.5,5255
289,265,49.2,4920
289,201,60.1,6011
289,198,63.5,6348
289,1218,66.5,6655
289,961,67.0,6698
289,227,71.4,7137
289,257,51.7,5172
289,1169,54.1,5410
289,273,61.2,6120
289,1554,54.9,5490
289,65,59.5,5953
289,251,72.7,7266
289,4431,58.9,5893
289,1699,69.6,6957
289,1528,57.1,5715
289,1078,61.1,6107
289,4607,61.2,6116
289,1044,54.8,5479
289,179,55.3,5526
289,217,43.4,4344
289,261,68.8,6879
289,1148,77.1,7708
289,4383,60.0,6002
289,235,63.0,6295
289,4728,61.3,6134
289,1037,64.8,6485
289,4363,59.4,5938
289,1690,69.0,6905
289,285,66.0,6595
289,211,65.2,6525
289,1719,71.8,7181
289,194,51.8,5184
289,1130,83.0,8298
289,77,80.6,8064
289,1479,58.7,5872
289,942,66.2,6617
289,253,54.8,5476
289,1693,45.4,4538
289,231,49.5,4946
289,1728,53.8,5382
289,1535,56.5,5647
289,1002,67.7,6765
289,287,64.7,6474
289,190,35.3,3527
289,1172,76.7,7672
289,1696,31.7,3167
289,283,77.5,7754
289,1563,56.6,5657
289,245,49.9,4989
289,4800,72.0,7203
289,241,62.8,6281
289,1041,47.1,4706
289,1684,41.8,4175
289,239,51.2,5125
289,196,46.4,4642
289,279,54.7,5469
1078,275,44.7,4468
1078,281,54.3,5433
1078,186,54.8,5475
1078,1307,69.0,6898
1078,4516,44.0,4402
1078,267,52.5,5252
1078,1163,55.4,5542
1078,4362,46.1,4606
1078,229,50.5,5055
1078,946,46.5,4648
1078,295,43.0,4296
1078,221,41.4,4141
1078,265,38.2,3816
1078,201,49.0,4901
1078,198,52.5,5254
1078,1218,55.8,5582
1078,961,56.3,5629
1078,227,61.1,6115
1078,257,40.6,4060
1078,1169,42.9,4293
1078,273,50.1,5014
1078,1554,43.7,4373
1078,65,48.4,4841
1078,251,62.6,6261
1078,4431,47.8,4779
1078,1699,59.1,5913
1078,1528,46.0,4599
1078,289,38.9,3893
1078,4607,50.1,5010
1078,1044,43.6,4362
1078,179,44.1,4408
1078,217,32.8,3277
1078,261,58.3,5827
1078,1148,67.7,6774
1078,4383,48.9,4891
1078,235,52.0,5197
1078,4728,50.3,5029
1078,1037,54.0,5399
1078,4363,48.2,4825
1078,1690,58.6,5856
1078,285,55.2,5517
1078,211,54.4,5442
1078,1719,61.6,6165
1078,194,40.7,4072
1078,1130,74.9,7493
1078,77,72.0,7203
1078,1479,47.6,4758
1078,942,55.4,5542
1078,253,43.6,4359
1078,1693,34.6,3457
1078,231,38.4,3841
1078,1728,42.7,4266
1078,1535,45.3,4530
1078,1002,57.0,5702
1078,287,53.9,5387
1078,190,25.5,2550
1078,1172,67.3,6732
1078,1696,22.4,2242
1078,283,68.3,6828
1078,1563,45.4,4540
1078,245,38.8,3883
1078,4800,61.9,6190
1078,241,51.8,5183
1078,1041,36.1,3614
1078,1684,31.2,3123
1078,239,40.1,4015
1078,196,35.5,3554
1078,279,43.5,4352
4607,275,44.6,4459
4607,281,54.2,5423
4607,186,54.6,5465
4607,1307,68.9,6890
4607,4516,43.9,4392
4607,267,52.4,5243
4607,1163,55.3,5532
4607,4362,46.0,4596
4607,229,50.5,5045
4607,946,46.4,4639
4607,295,42.9,4286
4607,221,41.3,4132
4607,265,38.1,3807
4607,201,48.9,4892
4607,198,52.4,5244
4607,1218,55.7,5573
4607,961,56.2,5619
4607,227,61.0,6105
4607,257,40.5,4050
4607,1169,42.8,4284
4607,273,50.0,5004
4607,1554,43.6,4364
4607,65,48.3,4831
4607,251,62.5,6251
4607,4431,47.7,4770
4607,1699,59.0,5904
4607,1528,45.9,4589
4607,289,38.8,3884
4607,1078,49.9,4990
4607,1044,43.5,4352
4607,179,44.0,4399
4607,217,32.7,3269
4607,261,58.2,5818
4607,1148,67.7,6765
4607,4383,48.8,4882
4607,235,51.9,5188
4607,4728,50.2,5019
4607,1037,53.9,5390
4607,4363,48.2,4816
4607,1690,58.5,5847
4607,285,55.1,5508
4607,211,54.3,5433
4607,1719,61.6,6156
4607,194,40.6,4062
4607,1130,74.9,7486
4607,77,72.0,7195
4607,1479,47.5,4748
4607,942,55.3,5532
4607,253,43.5,4349
4607,1693,34.5,3448
4607,231,38.3,3832
4607,1728,42.6,4256
4607,1535,45.2,4520
4607,1002,56.9,5692
4607,287,53.8,5378
4607,190,25.4,2542
4607,1172,67.2,6723
4607,1696,22.4,2235
4607,283,68.2,6820
4607,1563,45.3,4530
4607,245,38.7,3874
4607,4800,61.8,6181
4607,241,51.7,5173
4607,1041,36.0,3605
4607,1684,31.1,3114
4607,239,40.0,4005
4607,196,35.5,3545
4607,279,43.4,4343
1044,275,51.1,5108
1044,281,60.6,6062
1044,186,61.0,6103
1044,1307,74.4,7441
1044,4516,50.4,5041
1044,267,58.9,5886
1044,1163,61.7,6167
1044,4362,52.5,5246
1044,229,56.9,5692
1044,946,52.9,5289
1044,295,49.3,4933
1044,221,47.8,4776
1044,265,44.4,4441
1044,201,55.4,5541
1044,198,58.9,5888
1044,1218,62.1,6206
1044,961,62.5,6251
1044,227,67.1,6714
1044,257,46.9,4692
1044,1169,49.3,4930
1044,273,56.5,5652
1044,1554,50.1,5012
1044,65,54.8,5481
1044,251,68.5,6852
1044,4431,54.2,5420
1044,1699,65.2,6524
1044,1528,52.4,5239
1044,289,45.2,4521
1044,1078,56.4,5638
1044,4607,56.5,5648
1044,179,50.5,5047
1044,217,38.8,3876
1044,261,64.4,6441
1044,1148,73.3,7327
1044,4383,55.3,5531
1044,235,58.3,5832
1044,4728,56.7,5667
1044,1037,60.3,6029
1044,4363,54.6,5465
1044,1690,64.7,6469
1044,285,61.4,6144
1044,211,60.7,6071
1044,1719,67.6,6762
1044,194,47.0,4705
1044,1130,79.8,7976
1044,77,77.2,7717
1044,1479,54.0,5398
1044,942,61.7,6167
1044,253,50.0,4997
1044,1693,40.7,4066
1044,231,44.7,4467
1044,1728,49.0,4903
1044,1535,51.7,5170
1044,1002,63.2,6322
1044,287,60.2,6018
1044,190,30.9,3092
1044,1172,72.9,7289
1044,1696,27.5,2751
1044,283,73.8,7377
1044,1563,51.8,5180
1044,245,45.1,4511
1044,4800,67.8,6785
1044,241,58.2,5818
1044,1041,42.3,4231
1044,1684,37.1,3712
1044,239,46.5,4646
1044,196,41.7,4168
1044,279,49.9,4990
179,275,50.6,5060
179,281,60.2,6017
179,186,60.6,6057
179,1307,74.0,7403
179,4516,49.9,4993
179,267,58.4,5840
179,1163,61.2,6122
179,4362,52.0,5199
179,229,56.5,5646
179,946,52.4,5242
179,295,48.9,4886
179,221,47.3,4728
179,265,44.0,4395
179,201,54.9,5494
179,198,58.4,5842
179,1218,61.6,6161
179,961,62.1,6206
179,227,66.7,6671
179,257,46.5,4645
179,1169,48.8,4883
179,273,56.0,5605
179,1554,49.6,4964
179,65,54.3,5434
179,251,68.1,6809
179,4431,53.7,5373
179,1699,64.8,6480
179,1528,51.9,5192
179,289,44.7,4474
179,1078,55.9,5592
179,4607,56.0,5601
179,1044,49.5,4953
179,217,38.3,3831
179,261,64.0,6397
179,1148,72.9,7288
179,4383,54.8,5484
179,235,57.9,5786
179,4728,56.2,5620
179,1037,59.8,5984
179,4363,54.2,5418
179,1690,64.2,6425
179,285,61.0,6098
179,211,60.3,6026
179,1719,67.2,6719
179,194,46.6,4657
179,1130,79.4,7943
179,77,76.8,7681
179,1479,53.5,5351
179,942,61.2,6122
179,253,49.5,4950
179,1693,40.2,4020
179,231,44.2,4420
179,1728,48.5,4855
179,1535,51.2,5123
179,1002,62.8,6277
179,287,59.7,5972
179,190,30.5,3050
179,1172,72.5,7250
179,1696,27.1,2712
179,283,73.4,7339
179,1563,51.3,5133
179,245,44.6,4464
179,4800,67.4,6742
179,241,57.7,5772
179,1041,41.8,4184
179,1684,36.7,3668
179,239,46.0,4599
179,196,41.2,4122
179,279,49.4,4943
217,275,62.3,6227
217,281,71.0,7105
217,186,71.4,7142
217,1307,82.7,8268
217,4516,61.6,6163
217,267,69.5,6948
217,1163,72.0,7199
217,4362,63.6,6358
217,229,67.7,6772
217,946,64.0,6398
217,295,60.6,6059
217,221,59.1,5906
217,265,55.8,5577
217,201,66.3,6633
217,198,69.5,6949
217,1218,72.3,7233
217,961,72.7,7272
217,227,76.7,7671
217,257,58.2,5825
217,1169,60.6,6057
217,273,67.3,6735
217,1554,61.4,6135
217,65,65.8,6577
217,251,77.9,7786
217,4431,65.2,6521
217,1699,75.1,7509
217,1528,63.5,6351
217,289,56.6,5656
217,1078,67.2,6723
217,4607,67.3,6731
217,1044,61.2,6124
217,179,61.7,6169
217,261,74.4,7438
217,1148,81.8,8177
217,4383,66.2,6624
217,235,69.0,6899
217,4728,67.5,6749
217,1037,70.8,7076
217,4363,65.6,6563
217,1690,74.6,7462
217,285,71.8,7178
217,211,71.1,7113
217,1719,77.1,7711
217,194,58.4,5837
217,1130,86.8,8684
217,77,84.8,8485
217,1479,65.0,6500
217,942,72.0,7199
217,253,61.2,6121
217,1693,52.0,5196
217,231,56.0,5602
217,1728,60.3,6030
217,1535,62.9,6286
217,1002,73.3,7334
217,287,70.7,7066
217,190,41.6,4158
217,1172,81.5,8146
217,1696,37.8,3776
217,283,82.2,8217
217,1563,63.0,6295
217,245,56.5,5645
217,4800,77.3,7731
217,241,68.9,6886
217,1041,53.6,5364
217,1684,48.3,4828
217,239,57.8,5779
217,196,53.0,5300
217,279,61.1,6114
261,275,36.6,3660
261,281,46.0,4602
261,186,46.4,4644
261,1307,61.3,6128
261,4516,36.0,3597
261,267,44.2,4421
261,1163,47.1,4711
261,4362,37.9,3791
261,229,42.3,4227
261,946,38.3,3832
261,295,35.0,3497
261,221,33.5,3351
261,265,30.5,3050
261,201,40.8,4077
261,198,44.2,4423
261,1218,47.5,4751
261,961,48.0,4798
261,227,53.0,5296
261,257,32.8,3275
261,1169,34.9,3494
261,273,41.9,4186
261,1554,35.7,3570
261,65,40.2,4018
261,251,54.5,5448
261,4431,39.6,3958
261,1699,50.9,5088
261,1528,37.8,3784
261,289,31.2,3121
261,1078,41.7,4173
261,4607,41.8,4182
261,1044,35.6,3559
261,179,36.0,3603
261,217,25.6,2562
261,1148,59.9,5993
261,4383,40.7,4067
261,235,43.7,4367
261,4728,42.0,4201
261,1037,45.7,4568
261,4363,40.0,4003
261,1690,50.3,5030
261,285,46.9,4686
261,211,46.1,4611
261,1719,53.5,5349
261,194,32.9,3286
261,1130,67.8,6785
261,77,64.6,6462
261,1479,39.4,3937
261,942,47.1,4711
261,253,35.6,3556
261,1693,27.2,2723
261,231,30.7,3073
261,1728,34.7,3468
261,1535,37.2,3719
261,1002,48.7,4872
261,287,45.6,4556
261,190,19.3,1928
261,1172,59.5,5948
261,1696,16.7,1668
261,283,60.5,6052
261,1563,37.3,3728
261,245,31.1,3112
261,4800,53.7,5374
261,241,43.5,4353
261,1041,28.6,2865
261,1684,24.2,2425
261,239,32.3,3233
261,196,28.1,2811
261,279,35.5,3550
1148,275,27.6,2762
1148,281,36.2,3625
1148,186,36.6,3665
1148,1307,51.4,5139
1148,4516,27.1,2706
1148,267,34.6,3456
1148,1163,37.3,3729
1148,4362,28.8,2880
1148,229,32.8,3275
1148,946,29.2,2916
1148,295,26.2,2618
1148,221,24.9,2491
1148,265,22.3,2231
1148,201,31.4,3138
1148,198,34.6,3458
1148,1218,37.7,3768
1148,961,38.1,3813
1148,227,43.0,4296
1148,257,24.2,2425
1148,1169,26.2,2616
1148,273,32.4,3238
1148,1554,26.8,2682
1148,65,30.8,3084
1148,251,44.5,4447
1148,4431,30.3,3030
1148,1699,40.9,4093
1148,1528,28.7,2873
1148,289,22.9,2292
1148,1078,32.3,3226
1148,4607,32.4,3235
1148,1044,26.7,2673
1148,179,27.1,2712
1148,217,18.2,1823
1148,261,40.1,4007
1148,4383,31.3,3129
1148,235,34.1,3406
1148,4728,32.5,3252
1148,1037,35.9,3593
1148,4363,30.7,3071
1148,1690,40.4,4036
1148,285,37.0,3705
1148,211,36.3,3634
1148,1719,43.5,4348
1148,194,24.3,2434
1148,1130,58.4,5840
1148,77,54.9,5491
1148,1479,30.1,3011
1148,942,37.3,3729
