3299,1002,36.2,3623
3299,287,40.6,4061
3299,1172,50.5,5053
3299,1121,46.5,4652
3299,283,47.2,4721
3299,1025,52.8,5283
3299,967,51.2,5124
3299,241,38.2,3823
3299,1031,44.6,4462
3299,1084,48.9,4891
3299,271,51.4,5137
3299,2046,53.4,5337
3299,233,42.7,4267
3299,1041,24.0,2398
3299,215,47.9,4790
3299,1212,59.3,5933
3299,1157,58.2,5825
3299,1087,39.8,3984
3299,57,27.8,2779
3299,4788,39.8,3980
3299,4791,46.6,4658
4536,275,27.0,2699
4536,4706,41.0,4098
4536,1145,60.5,6049
4536,1180,53.2,5322
4536,3299,51.5,5151
4536,1307,54.8,5476
4536,1491,67.4,6743
4536,4516,26.0,2599
4536,267,39.8,3978
4536,1163,39.6,3961
4536,1096,47.8,4781
4536,1124,40.9,4093
4536,213,45.9,4591
4536,4798,54.6,5456
4536,1482,39.9,3986
4536,4362,26.7,2672
4536,3478,34.9,3494
4536,1047,24.0,2399
4536,1154,44.7,4473
4536,237,38.8,3877
4536,1476,35.6,3556
4536,1166,38.9,3891
4536,936,53.4,5335
4536,229,30.9,3094
4536,219,44.9,4490
4536,3694,39.3,3926
4536,946,27.9,2786
4536,203,64.6,6459
4536,295,25.9,2588
4536,1206,49.1,4911
4536,1127,62.9,6287
4536,4789,49.5,4945
4536,1114,42.5,4247
4536,247,42.7,4274
4536,184,32.7,3267
4536,4170,83.1,8306
4536,18,55.5,5551
4536,1209,72.2,7220
4536,1059,44.0,4396
4536,4790,40.5,4049
4536,277,56.8,5676
4536,4644,35.7,3574
4536,259,38.2,3818
4536,972,29.6,2963
4536,1548,54.2,5420
4536,984,29.9,2992
4536,198,36.5,3651
4536,4489,45.0,4505
4536,1514,57.6,5757
4536,4705,58.2,5817
4536,4795,55.3,5532
4536,4527,59.4,5938
4536,961,35.6,3561
4536,227,53.3,5330
4536,257,27.8,2778
4536,273,30.4,3041
4536,1554,26.6,2657
4536,1175,35.3,3533
4536,205,51.8,5175
4536,4793,52.6,5264
4536,1183,50.6,5061
4536,996,56.5,5654
4536,80,38.2,3820
4536,4257,47.8,4783
4536,4799,57.2,5717
4536,4254,41.0,4100
4536,4431,32.4,3237
4536,1699,48.0,4796
4536,1066,50.1,5010
4536,289,26.1,2609
4536,2521,56.3,5626
4536,188,31.6,3161
4536,1078,37.5,3749
4536,999,62.1,6209
4536,1136,48.7,4871
4536,1490,43.9,4389
4536,297,36.0,3596
4536,1277,51.5,5155
4536,1005,36.8,3678
4536,975,42.0,4203
4536,950,44.7,4467
4536,1063,48.1,4808
4536,1075,34.2,3425
4536,1022,39.9,3985
4536,4833,56.7,5674
4536,4258,41.1,4115
4536,1019,46.3,4632
4536,1050,32.9,3290
4536,261,43.7,4367
4536,1520,35.5,3549
4536,269,53.1,5307
4536,1148,55.2,5523
4536,4383,37.0,3702
4536,223,50.3,5027
4536,1072,38.1,3808
4536,4728,39.4,3940
4536,1037,38.3,3829
4536,209,58.2,5823
4536,285,36.6,3658
4536,211,38.0,3803
4536,964,42.1,4214
4536,1130,61.1,6113
4536,249,81.0,8103
4536,255,64.8,6475
4536,77,51.6,5165
4536,4832,58.5,5845
4536,192,59.7,5971
4536,1687,53.6,5360
4536,4256,38.0,3805
4536,942,40.4,4042
4536,1009,44.2,4421
4536,1535,27.0,2703
4536,1002,37.7,3766
4536,287,42.1,4209
4536,1172,52.0,5204
4536,1121,48.0,4803
4536,283,48.7,4871
4536,1025,54.3,5434
4536,967,52.8,5275
4536,241,39.7,3968
4536,1031,46.1,4612
4536,1084,50.4,5042
4536,271,52.9,5288
4536,2046,54.9,5487
4536,233,44.2,4416
4536,1041,25.2,2517
4536,215,49.4,4941
4536,1212,60.8,6079
4536,1157,59.7,5972
4536,1087,41.3,4131
4536,57,29.1,2907
4536,4788,41.3,4127
4536,4791,48.1,4809
1307,275,23.2,2319
1307,4706,36.4,3641
1307,1145,55.8,5582
1307,1180,48.5,4845
1307,3299,46.7,4674
1307,4536,45.2,4524
1307,1491,63.0,6301
1307,4516,22.3,2227
1307,267,35.2,3525
1307,1163,35.1,3508
1307,1096,43.1,4308
1307,1124,36.4,3636
1307,213,41.2,4120
1307,4798,49.8,4980
1307,1482,35.3,3532
1307,4362,22.9,2294
1307,3478,30.6,3062
1307,1047,20.4,2043
1307,1154,40.0,4005
1307,237,34.3,3428
1307,1476,31.2,3122
1307,1166,34.4,3441
1307,936,48.6,4858
1307,229,26.9,2686
1307,219,40.2,4021
1307,3694,34.8,3475
1307,946,24.0,2399
1307,203,60.0,6005
1307,295,22.2,2217
1307,1206,44.4,4436
1307,1127,58.3,5828
1307,4789,44.7,4470
1307,1114,37.9,3785
1307,247,38.1,3811
1307,184,28.5,2848
1307,4170,79.9,7987
1307,18,50.8,5076
1307,1209,68.0,6805
1307,1059,39.3,3930
1307,4790,35.9,3594
1307,277,52.0,5203
1307,4644,31.4,3139
1307,259,33.7,3371
1307,972,25.6,2563
1307,1548,49.4,4944
1307,984,25.9,2590
1307,198,32.1,3212
1307,4489,40.4,4037
1307,1514,52.8,5284
1307,4705,53.5,5346
1307,4795,50.6,5056
1307,4527,54.7,5469
1307,961,31.3,3126
1307,227,48.5,4853
1307,257,23.9,2391
